Title, Link, Keywords, Data
Grad development: UCC enrols for part-time agri-food diploma,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmFncmlsYW5kLmllL2Zhcm1pbmctbmV3cy9ncmFkLWRldmVsb3BtZW50LXVjYy1lbnJvbHMtZm9yLXBhcnQtdGltZS1hZ3JpLWZvb2QtZGlwbG9tYS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
'Landbank-UCPB union helps agri sector' | Bianca Cuaresma and Samuel Medenilla,https://news.google.com/articles/CBMiT2h0dHBzOi8vYnVzaW5lc3NtaXJyb3IuY29tLnBoLzIwMjEvMDYvMzAvbGFuZGJhbmstdWNwYi11bmlvbi1oZWxwcy1hZ3JpLXNlY3Rvci_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Request protesting farmers to return home: Union Minister Piyush Goyal,https://news.google.com/articles/CAIiELRJkm1cDtoiCeky-Ug3IvoqGAgEKg8IACoHCAowop2lATDj4RowwtDJBQ?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Mahindra & Mahindra Ltd reports total tractor sales of 48 222 units in June,https://news.google.com/articles/CBMikgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9hdXRvbW9iaWxlL21haGluZHJhLW1haGluZHJhLWx0ZC1yZXBvcnRzLXRvdGFsLXRyYWN0b3Itc2FsZXMtb2YtNDgtMjIyLXVuaXRzLWluLWp1bmUtMTIxMDcwMTAwOTg1XzEuaHRtbNIBlgFodHRwczovL3dhcC5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS1hbXAvYXV0b21vYmlsZS9tYWhpbmRyYS1tYWhpbmRyYS1sdGQtcmVwb3J0cy10b3RhbC10cmFjdG9yLXNhbGVzLW9mLTQ4LTIyMi11bml0cy1pbi1qdW5lLTEyMTA3MDEwMDk4NV8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
M&M auto sector sells 32 964 vehicles in June,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hcnRpY2xlL25ld3MtY20vbS1tLWF1dG8tc2VjdG9yLXNlbGxzLTMyLTk2NC12ZWhpY2xlcy1pbi1qdW5lLTEyMTA3MDEwMDY0NF8xLmh0bWzSAXdodHRwczovL3dhcC5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS1hbXAvbmV3cy1jbS9tLW0tYXV0by1zZWN0b3Itc2VsbHMtMzItOTY0LXZlaGljbGVzLWluLWp1bmUtMTIxMDcwMTAwNjQ0XzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Sustainability news: Cadence Minerals  Dekel Agri-Vision  Ferro-Alloy Resources  Nanoco Group  Jubilee Metals Group and more,https://news.google.com/articles/CBMirgFodHRwczovL3d3dy5kaXJlY3RvcnN0YWxraW50ZXJ2aWV3cy5jb20vc3VzdGFpbmFiaWxpdHktbmV3cy1jYWRlbmNlLW1pbmVyYWxzLC1kZWtlbC1hZ3JpLXZpc2lvbiwtZmVycm8tYWxsb3ktcmVzb3VyY2VzLC1uYW5vY28tZ3JvdXAsLWp1YmlsZWUtbWV0YWxzLWdyb3VwLWFuZC1tb3JlLzQxMjEwMDc3MTfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Booster brew: Assam rolls out incentive scheme for orthodox  speciality tea production,https://news.google.com/articles/CAIiEJDtUbK6SX9rKusaoDR-22kqGQgEKhAIACoHCAownZiCCzDY7_4CMNTw8gU?uo=CAUiowFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL2Jvb3N0ZXItYnJldy1hc3NhbS1yb2xscy1vdXQtaW5jZW50aXZlLXNjaGVtZS1mb3Itb3J0aG9kb3gtc3BlY2lhbGl0eS10ZWEtcHJvZHVjdGlvbi9hcnRpY2xlMzUxNDEyMzMuZWNl0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Agribusiness Report: How diversification helped agri sector combat challenges of Covid,https://news.google.com/articles/CBMilQFodHRwczovL3d3dy5uemhlcmFsZC5jby5uei9idXNpbmVzcy9hZ3JpYnVzaW5lc3MtcmVwb3J0LWhvdy1kaXZlcnNpZmljYXRpb24taGVscGVkLWFncmktc2VjdG9yLWNvbWJhdC1jaGFsbGVuZ2VzLW9mLWNvdmlkL01RQUdaTFgyR1YyQ0ZWUDNFNEFOTlk2QTdBL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Regional grazing conference Aug. 10-11 – AgriNews,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmFncmluZXdzLXB1YnMuY29tL2xpdmVzdG9jay8yMDIxLzA2LzMwL3JlZ2lvbmFsLWdyYXppbmctY29uZmVyZW5jZS1hdWctMTAtMTEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Digest for domestic stories for week Jun 26 - Jul 2  2021,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm91dGxvb2tpbmRpYS5jb20vbmV3c3Njcm9sbC9kaWdlc3QtZm9yLWRvbWVzdGljLXN0b3JpZXMtZm9yLXdlZWstanVuLTI2LS1qdWwtMi0yMDIxLzIxMTM4OTfSAWtodHRwczovL3d3dy5vdXRsb29raW5kaWEuY29tL25ld3NzY3JvbGwvYW1wL2RpZ2VzdC1mb3ItZG9tZXN0aWMtc3Rvcmllcy1mb3Itd2Vlay1qdW4tMjYtLWp1bC0yLTIwMjEvMjExMzg5Nw?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Shocked pulses trade body urges Govt to withdraw stock limits order,https://news.google.com/articles/CAIiEMAxXBUxpmQBBIGzAzIIOhMqGQgEKhAIACoHCAownZiCCzDY7_4CMNTw8gU?uo=CAUikgFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL3Nob2NrZWQtcHVsc2VzLXRyYWRlLWJvZHktdXJnZXMtZ292dC10by13aXRoZHJhdy1zdG9jay1saW1pdHMtb3JkZXIvYXJ0aWNsZTM1MTIxMzY5LmVjZdIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
IMD forecasts drop in temperature by 3-4 degrees over north India,https://news.google.com/articles/CAIiEJEGO7ZNYUIGmbK4hqzRphkqGQgEKhAIACoHCAownZiCCzDY7_4CMJPw8gU?uo=CAUikAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL2ltZC1mb3JlY2FzdHMtZHJvcC1pbi10ZW1wZXJhdHVyZS1ieS0zLTQtZGVncmVlcy1vdmVyLW5vcnRoLWluZGlhL2FydGljbGUzNTExNTQ1Mi5lY2XSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Harirampur to get market complex soon,https://news.google.com/articles/CBMiUWh0dHA6Ly93d3cubWlsbGVubml1bXBvc3QuaW4va29sa2F0YS9oYXJpcmFtcHVyLXRvLWdldC1tYXJrZXQtY29tcGxleC1zb29uLTQ0NTMyOdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Potatoes popular I&I show draw – AgriNews,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmFncmluZXdzLXB1YnMuY29tL2ZlYXR1cmVzLzIwMjEvMDYvMjkvcG90YXRvZXMtcG9wdWxhci1paS1zaG93LWRyYXcv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Opening up sugar industry to displace thousands of agri workers,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJ1bGF0bGF0LmNvbS8yMDIxLzA3LzAyL29wZW5pbmctdXAtc3VnYXItaW5kdXN0cnktdG8tZGlzcGxhY2UtdGhvdXNhbmRzLW9mLWFncmktd29ya2Vycy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Farmers’ agitation an indirect political force majeure event  says NHAI,https://news.google.com/articles/CAIiEF19WoW0NrD0ihIHQx60DsQqGQgEKhAIACoHCAownZiCCzDY7_4CMNTw8gU?uo=CAUilAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL2Zhcm1lcnMtYWdpdGF0aW9uLWFuLWluZGlyZWN0LXBvbGl0aWNhbC1mb3JjZS1tYWpldXJlLWV2ZW50LXNheXMtbmhhaS9hcnRpY2xlMzUxMDc1MTQuZWNl0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Durham's new eco holiday cabins will offer 'secluded getaway and full-on farm experience',https://news.google.com/articles/CAIiEMiv_XhkPxgnTbiDHCRoKxkqGQgEKhAIACoHCAow18_7CjCAwPQCMKzk0wU?uo=CAUiV2h0dHBzOi8vd3d3LmNocm9uaWNsZWxpdmUuY28udWsvbmV3cy9sb2NhbC1uZXdzL2R1cmhhbXMtbmV3LWVjby1ob2xpZGF5LWNhYmlucy0yMDkzODQ3ONIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
In Bid to Modernise Farming  Young MP Techie Devises Drone Technique to Sow Seeds,https://news.google.com/articles/CAIiEJ9RrIwvRZleTz-litQmYgAqGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen,agri paddy, 
Unleashing the power of cooperatives in the wake of Covid-19,https://news.google.com/articles/CAIiEGWxDPP6JM1D5Pou_WXRwLAqGQgEKhAIACoHCAownZiCCzDY7_4CMKHd_gY?uo=CAUiiwFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL3VubGVhc2hpbmctdGhlLXBvd2VyLW9mLWNvb3BlcmF0aXZlcy1pbi10aGUtd2FrZS1vZi1jb3ZpZC0xOS9hcnRpY2xlMzUxMTI4ODMuZWNl0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
PM urged to restore CEPCI powers to help cashew exporters,https://news.google.com/articles/CAIiEMKI2FCxfN9eaZ8ICC94TyMqGQgEKhAIACoHCAownZiCCzDY7_4CMJPw8gU?uo=CAUiiAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL3BtLXVyZ2VkLXRvLXJlc3RvcmUtY2VwY2ktcG93ZXJzLXRvLWhlbHAtY2FzaGV3LWV4cG9ydGVycy9hcnRpY2xlMzUwNTEzMTMuZWNl0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Water cannons halt AAP march to Captain Amarinder Singh’s house,https://news.google.com/articles/CAIiEGJ_e0ldwEPp9hIhf4In0bQqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUie2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC93YXRlci1jYW5ub25zLWhhbHQtYWFwLW1hcmNoLXRvLWNhcHRhaW4tYW1hcmluZGVyLXNpbmdocy1ob3VzZS03Mzg4MjA3L9IBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Covid-19 jabs: Calls mounting for key sectors to move up the vaccination queue,https://news.google.com/articles/CAIiELt3fODDaUVLaVoUOsEi_H0qMwgEKioIACIQTEiTTGRHVJqjX49E5O90vyoUCAoiEExIk0xkR1Sao1-PROTvdL8wvcbKBg?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Tea Board fixes price of green leaf at ₹16.74/kg in July  the lowest in a year,https://news.google.com/articles/CAIiEOeWJ7nrokd5tcX5W4UaqCAqGQgEKhAIACoHCAownZiCCzDY7_4CMJPw8gU?uo=CAUimQFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL3RlYS1ib2FyZC1maXhlcy1wcmljZS1vZi1ncmVlbi1sZWFmLWF0LTE2NzRrZy1pbi1qdWx5LXRoZS1sb3dlc3QtaW4tYS15ZWFyL2FydGljbGUzNTA3NjU4MC5lY2XSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Smithfield agrees to pay $83 million to settle pork price-fixing claims,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnRoZXBpZ3NpdGUuY29tL25ld3MvMjAyMS8wNy9zbWl0aGZpZWxkLWFncmVlcy10by1wYXktODMtbWlsbGlvbi10by1zZXR0bGUtcG9yay1wcmljZS1maXhpbmctY2xhaW1z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Angola: Eastern Region to Have Mega Agro-Industrial Project,https://news.google.com/articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMjEwNzAyMDM1My5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Investment programme brings overseas boost for research park,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmVkcDI0LmNvLnVrL25ld3MvYnVzaW5lc3Mvbm9yd2ljaC1yZXNlYXJjaC1wYXJrLWJvb3N0ZWQtYnktaHBvLXN0YXR1cy04MDkxNzgw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Over 3 lakh kg less tea on offer for Coonoor auctions,https://news.google.com/articles/CAIiEKqgnzQO2Tk0vjO--P1uzNcqGQgEKhAIACoHCAownZiCCzDY7_4CMKHd_gY?uo=CAUihAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL292ZXItMy1sYWtoLWtnLWxlc3MtdGVhLW9uLW9mZmVyLWZvci1jb29ub29yLWF1Y3Rpb25zL2FydGljbGUzNTA1MjI2OC5lY2XSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Rubber Research Institute decodes genome of popular Indian hybrid clone,https://news.google.com/articles/CAIiEIk3eQWSXwE-vm31a6wKuF4qGQgEKhAIACoHCAownZiCCzDY7_4CMKHd_gY?uo=CAUilgFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL3J1YmJlci1yZXNlYXJjaC1pbnN0aXR1dGUtZGVjb2Rlcy1nZW5vbWUtb2YtcG9wdWxhci1pbmRpYW4taHlicmlkLWNsb25lL2FydGljbGUzNTA1MTYyNy5lY2XSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
USFDA  CDC ask Avanti Feeds arm to recall shrimp products,https://news.google.com/articles/CAIiEMAKrsMR-lni9CxElgkOnOUqGQgEKhAIACoHCAownZiCCzDY7_4CMNTw8gU?uo=CAUihwFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL3VzZmRhLWNkYy1hc2stYXZhbnRpLWZlZWRzLWFybS10by1yZWNhbGwtc2hyaW1wLXByb2R1Y3RzL2FydGljbGUzNTAzODk4Mi5lY2XSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Amul to hike milk prices by ₹2 per litre from July 1,https://news.google.com/articles/CAIiEMxxwCCM25Lt4_ygGpoFHd0qGQgEKhAIACoHCAownZiCCzDY7_4CMNTw8gU?uo=CAUiggFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL2FtdWwtdG8taGlrZS1taWxrLXByaWNlcy1ieS0yLXBlci1saXRyZS1mcm9tLWp1bHktMS9hcnRpY2xlMzUwNTEwNDcuZWNl0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Rare albino bear sends terrified tourists fleeing as it charges them on volcano,https://news.google.com/articles/CAIiEJnu-TRbcSvLfTqu7y_i7UwqGAgEKg8IACoHCAowqa6gCTCuoHAw2faJAw?uo=CAUiUmh0dHBzOi8vd3d3Lm1pcnJvci5jby51ay9uZXdzL3dvcmxkLW5ld3MvcmFyZS1hbGJpbm8tYmVhci1zZW5kcy10ZXJyaWZpZWQtMjQ0NTE2MzbSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Kenyan Farmers Tap Apps to Ride Out Covid-19 and Climate Storm,https://news.google.com/articles/CAIiEDEPh7Jb0lOrH7DmFdBmv-0qFggEKg4IACoGCAowpa8mMJL_BTCBtQY?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Councillors seek research institute on site in Newbridge,https://news.google.com/articles/CBMiY2h0dHBzOi8va2lsZGFyZS1uYXRpb25hbGlzdC5pZS8yMDIxLzA3LzAzL2NvdW5jaWxsb3JzLXNlZWstcmVzZWFyY2gtaW5zdGl0dXRlLW9uLXNpdGUtaW4tbmV3YnJpZGdlL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Ghazipur Border Clash: BJP Hatching Conspiracy To Flare Up Caste-Based Riots  Says Rakesh Tikait,https://news.google.com/articles/CBMikQFodHRwczovL3d3dy5uZHR2LmNvbS9pbmRpYS1uZXdzL2doYXppcHVyLWJvcmRlci1jbGFzaC1ianAtaGF0Y2hpbmctY29uc3BpcmFjeS10by1mbGFyZS11cC1jYXN0ZS1iYXNlZC1yaW90cy1zYXlzLWJrdS1sZWFkZXItcmFrZXNoLXRpa2FpdC0yNDc2NDYw0gGmAWh0dHBzOi8vd3d3Lm5kdHYuY29tL2luZGlhLW5ld3MvZ2hhemlwdXItYm9yZGVyLWNsYXNoLWJqcC1oYXRjaGluZy1jb25zcGlyYWN5LXRvLWZsYXJlLXVwLWNhc3RlLWJhc2VkLXJpb3RzLXNheXMtYmt1LWxlYWRlci1yYWtlc2gtdGlrYWl0LTI0NzY0NjA_YW1wPTEmYWthbWFpLXJ1bT1vZmY?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Stigma around smoking pot fading: Study,https://news.google.com/articles/CBMiTWh0dHBzOi8vdG9yb250b3N1bi5jb20vbmV3cy9sb2NhbC1uZXdzL3N0aWdtYS1hcm91bmQtc21va2luZy1wb3QtZmFkaW5nLXN0dWR50gF7aHR0cHM6Ly90b3JvbnRvc3VuLmNvbS9uZXdzL2xvY2FsLW5ld3Mvc3RpZ21hLWFyb3VuZC1zbW9raW5nLXBvdC1mYWRpbmctc3R1ZHkvd2NtLzdkNzJhMTllLWQ3MDEtNDFkNy1hYjBlLTNiOWZjZWY5MzU5Ni9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Great Western Bancorp - Consensus Indicates Potential 9.9% Upside,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmRpcmVjdG9yc3RhbGtpbnRlcnZpZXdzLmNvbS9ncmVhdC13ZXN0ZXJuLWJhbmNvcnAtLS1jb25zZW5zdXMtaW5kaWNhdGVzLXBvdGVudGlhbC05LjktdXBzaWRlLzQxMjEwMDU3NDPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Norway's salmon farming moves indoors,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmJhbmdrb2twb3N0LmNvbS93b3JsZC8yMTQxMDc1L25vcndheXMtc2FsbW9uLWZhcm1pbmctbW92ZXMtaW5kb29yc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
SABIC Applauded by Frost & Sullivan for Sustainability and a Circular Economy in the Plastic Recycling Market with Its TRUCIRCLE™ Portfolio,https://news.google.com/articles/CBMiyQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvLnVrL25ld3MtcmVsZWFzZXMvc2FiaWMtYXBwbGF1ZGVkLWJ5LWZyb3N0LWFtcC1zdWxsaXZhbi1mb3Itc3VzdGFpbmFiaWxpdHktYW5kLWEtY2lyY3VsYXItZWNvbm9teS1pbi10aGUtcGxhc3RpYy1yZWN5Y2xpbmctbWFya2V0LXdpdGgtaXRzLXRydWNpcmNsZS10bS1wb3J0Zm9saW8tODY2ODQ0NTM0Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Glencore enters new era under Gary Nagle's stewardship,https://news.google.com/articles/CBMidWh0dHBzOi8vZW5lcmd5LmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9wb3dlci9nbGVuY29yZS1lbnRlcnMtbmV3LWVyYS11bmRlci1nYXJ5LW5hZ2xlcy1zdGV3YXJkc2hpcC84NDA2Njk1N9IBeWh0dHBzOi8vZW5lcmd5LmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvcG93ZXIvZ2xlbmNvcmUtZW50ZXJzLW5ldy1lcmEtdW5kZXItZ2FyeS1uYWdsZXMtc3Rld2FyZHNoaXAvODQwNjY5NTc?hl=en-IN&gl=IN&ceid=IN%3Aen,agri paddy, 
Sensex closes 166 pts higher  Nifty at 15 722; metals drag; realty  pharma gain,https://news.google.com/articles/CAIiEIngbwb0hKy6hEBsWRRi4pQqFggEKg4IACoGCAowxLQ_MNevCDD45Co?uo=CAUiigFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1ic2UtbnNlLXN0b2NrLW1hcmtldC10b2RheS0wMi0wNy0yMDIxLTExNjI1MTkwNDM2NDkwLmh0bWzSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Vice President calls upon research community and IITs to come up with intelligence solutions to thwart terrorists’ sinister plans,https://news.google.com/articles/CBMioAFodHRwczovL2luZGlhZWR1Y2F0aW9uZGlhcnkuaW4vdmljZS1wcmVzaWRlbnQtY2FsbHMtdXBvbi1yZXNlYXJjaC1jb21tdW5pdHktYW5kLWlpdHMtdG8tY29tZS11cC13aXRoLWludGVsbGlnZW5jZS1zb2x1dGlvbnMtdG8tdGh3YXJ0LXRlcnJvcmlzdHMtc2luaXN0ZXItcGxhbnMv0gGgAWh0dHBzOi8vaW5kaWFlZHVjYXRpb25kaWFyeS5pbi92aWNlLXByZXNpZGVudC1jYWxscy11cG9uLXJlc2VhcmNoLWNvbW11bml0eS1hbmQtaWl0cy10by1jb21lLXVwLXdpdGgtaW50ZWxsaWdlbmNlLXNvbHV0aW9ucy10by10aHdhcnQtdGVycm9yaXN0cy1zaW5pc3Rlci1wbGFucy8?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Facebook unveils ‘bulletin ’ a newsletter subscription service,https://news.google.com/articles/CBMigQFodHRwczovL2Npby5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvY29ycG9yYXRlLW5ld3MvZmFjZWJvb2stdW52ZWlscy1idWxsZXRpbi1hLW5ld3NsZXR0ZXItc3Vic2NyaXB0aW9uLXNlcnZpY2UvODQwMDgyNDTSAYUBaHR0cHM6Ly9jaW8uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9jb3Jwb3JhdGUtbmV3cy9mYWNlYm9vay11bnZlaWxzLWJ1bGxldGluLWEtbmV3c2xldHRlci1zdWJzY3JpcHRpb24tc2VydmljZS84NDAwODI0NA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Cooking Oil to Become Cheaper Soon as Govt Cuts Duty Charges,https://news.google.com/articles/CAIiEPKKwbKOYEkbIh8TEC66xucqGQgEKhAIACoHCAow5qqNCzD4q58DMOHikAc?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
300 free electricity units  24/7 power supply in Punjab if AAP wins polls: Kejriwal,https://news.google.com/articles/CBMikQFodHRwczovL2VuZXJneS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvcG93ZXIvMzAwLWZyZWUtZWxlY3RyaWNpdHktdW5pdHMtMjQvNy1wb3dlci1zdXBwbHktaW4tcHVuamFiLWlmLWFhcC13aW5zLXBvbGxzLWtlanJpd2FsLzgzOTU2NjMw0gGVAWh0dHBzOi8vZW5lcmd5LmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvcG93ZXIvMzAwLWZyZWUtZWxlY3RyaWNpdHktdW5pdHMtMjQvNy1wb3dlci1zdXBwbHktaW4tcHVuamFiLWlmLWFhcC13aW5zLXBvbGxzLWtlanJpd2FsLzgzOTU2NjMw?hl=en-IN&gl=IN&ceid=IN%3Aen,agri paddy, 
South Africa: Elections 2021 - Witzenberg a 'Model Municipality' Tarnished By Poor Waste Management and Unemployment,https://news.google.com/articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMjEwNzAxMDE2MS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Farmer's Busy Scouting Crops - SwiftCurrentOnline.com,https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnN3aWZ0Y3VycmVudG9ubGluZS5jb20vYWctbmV3cy9mYXJtZXItcy1idXN5LXNjb3V0aW5nLWNyb3Bz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Epping's Cow Palace serves fun ice cream concoctions for kids,https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnNlYWNvYXN0b25saW5lLmNvbS9zdG9yeS9uZXdzL2xvY2FsLzIwMjEvMDYvMzAvY293LXBhbGFjZS1lcHBpbmctbmgtaWNlLWNyZWFtLWtpZHMtYm9venktdHJlYXRzLWFkdWx0cy83NzkwMzIwMDAyL9IBLWh0dHBzOi8vYW1wLnNlYWNvYXN0b25saW5lLmNvbS9hbXAvNzc5MDMyMDAwMg?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
EU environmental policy to 2030: a systemic change,https://news.google.com/articles/CAIiEB0RrSWHTnPyVpa1q6CObMwqMwgEKioIACIQX9G12rtgNeMCOiDNO_ovfSoUCAoiEF_Rtdq7YDXjAjogzTv6L30w39aRBw?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
County board approves permit for pig farm  declares county Second Amendment sanctuary,https://news.google.com/articles/CAIiEPTl0mt4HHfCDkbK5EpQOS4qGQgEKhAIACoHCAowwcP1CjClu9wCMNba0wM?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Greenlight Given for SKA Construction as Member States Approve Go-Ahead,https://news.google.com/articles/CBMiYWh0dHBzOi8vYWZyaWNhbmV3cy5zcGFjZS9ncmVlbmxpZ2h0LWdpdmVuLWZvci1za2EtY29uc3RydWN0aW9uLWFzLW1lbWJlci1zdGF0ZXMtYXBwcm92ZS1nby1haGVhZC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Ghana is committed to eradicating child labour by 2025- Labour Minister,https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmJ1c2luZXNzZ2hhbmEuY29tL3NpdGUvbmV3cy9nZW5lcmFsLzI0MTUyOS8tR2hhbmEtdG8tZXJhZGljYXRlLWNoaWxkLWxhYm91ci1ieS0yMDI10gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Net zero target means 85% livestock cut 30 June 2021 Free,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmZhcm1lcnNqb3VybmFsLmllL25ldC16ZXJvLXRhcmdldC1tZWFucy04NS1saXZlc3RvY2stY3V0LTYzMTczMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
