Title, Link, Keywords, Data
Assam MLA Ashraful Hussain on elections  NRC and development,https://news.google.com/articles/CAIiEJ9ZCzXUDUCvUfw4f9N7dZYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality release meeting river, 
Caste impunity and gender violence behind murder of Dalit garment worker in Tamil Nadu,https://news.google.com/articles/CAIiEGQADXuIxKD1Uv0LQWsM2ZsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality management release course, 
How Gujarat is undercounting its COVID-19 deaths,https://news.google.com/articles/CAIiELu3QYKceSY5x8PKlXGkUwoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality management collected course, 
Twelve books that form part of the arsenal of Dalit writing,https://news.google.com/articles/CAIiEBuhobVWmyveEXLRGqTRhM4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality pollution collected course, 
How NEET deprived Tamil Nadu’s marginalised medical-aspirants and drove them to suicide,https://news.google.com/articles/CAIiEPbQHssoKilRe7DEgIisT6sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality eligible collected course, 
Data gone rogue: An excerpt from “Balance - Responsible Business for the Digital Age”,https://news.google.com/articles/CBMicmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3RlY2hub2xvZ3kvYmFsYW5jZS1yZXNwb25zaWJpbGl0eS1pbi10aGUtZGlnaXRhbC1hZ2UtbmFtcmF0YS1yYW5hLXV0a2Fyc2gtbWFqdW1kYXItYm9va9IBdmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC90ZWNobm9sb2d5L2JhbGFuY2UtcmVzcG9uc2liaWxpdHktaW4tdGhlLWRpZ2l0YWwtYWdlLW5hbXJhdGEtcmFuYS11dGthcnNoLW1hanVtZGFyLWJvb2s?hl=en-IN&gl=IN&ceid=IN%3Aen,quality management pollution collected, 
Bengaluru's escalating COVID-19 crisis,https://news.google.com/articles/CAIiEGOO8Gm6ZVGormf3P3nq6nkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management meeting collected course, 
Staff says Delhi hospital allowed exposure to COVID-19  ignored workers who fell ill,https://news.google.com/articles/CAIiEAeQYLHgbUsmCIAwpYd83L4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample management release, 
Neither sacrilege nor Khalistan connection in Gurdaspur lynching case: Punjab Police,https://news.google.com/articles/CAIiEAZrsWTR55yVWrgFfGnGv-gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample release collected, 
India ignores UN advice to register biopesticides against locusts  still uses toxic chemicals,https://news.google.com/articles/CAIiEM-A_Nc-7ZvxCVuBrSvqJBUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample management meeting, 
“We want power and we will win”: Dilip Ghosh on BJP’s electioneering in Bengal  challenging TMC,https://news.google.com/articles/CAIiEKul7iJ0S5Cfg9NLgzHVfCAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample management meeting, 
Jammu’s government hospital struggles to procure PPE for COVID-19,https://news.google.com/articles/CAIiEG6pTzjHk8E3YZ8Sx508cV8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample management collected, 
ICMR funds a project to chant Mahamrityunjaya mantra to aid brain injury patients,https://news.google.com/articles/CAIiEDZ2q-06aSKW-WhB0WVlRyAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample interested river, 
Coca-Cola’s inimical business practices in India’s heartlands,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvY29jYS1jb2xhcy1pbmltaWNhbC1idXNpbmVzcy1wcmFjdGljZXMtaW5kaWFzLWhlYXJ0bGFuZHPSAV9odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9jb2NhLWNvbGFzLWluaW1pY2FsLWJ1c2luZXNzLXByYWN0aWNlcy1pbmRpYXMtaGVhcnRsYW5kcw?hl=en-IN&gl=IN&ceid=IN%3Aen,sample quality pollution, 
Death of Judge Loya: A critical examination of the ECG and the post-mortem demonstrates the failings of the Supreme Court verdict,https://news.google.com/articles/CBMif2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZGVhdGgtb2YtanVkZ2UtbG95YS1zdXByZW1lLWNvdXJ0LWV4YW1pbmF0aW9uLWVjZy1wb3N0LW1vcnRlbS1kZW1vbnN0cmF0ZXMtZmFpbGluZ3MtanVkZ21lbnTSAYMBaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvZGVhdGgtb2YtanVkZ2UtbG95YS1zdXByZW1lLWNvdXJ0LWV4YW1pbmF0aW9uLWVjZy1wb3N0LW1vcnRlbS1kZW1vbnN0cmF0ZXMtZmFpbGluZ3MtanVkZ21lbnQ?hl=en-IN&gl=IN&ceid=IN%3Aen,sample interested collected, 
Our movement against CAA-NRC remains alive: Asif Iqbal Tanha on activism  faith  and a year in Tihar,https://news.google.com/articles/CAIiEOP6wCWrjgMxv5P3YvTTCN0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested release meeting, 
Natasha and Devangana on their year in jail  finding hope in prison  and their activism,https://news.google.com/articles/CAIiEOWIuxgHprOdoLWbteb5GwgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested release course, 
CNBC-Awaaz anchor Hemant Ghai barred from capital markets by SEBI for fraudulent trades,https://news.google.com/articles/CAIiENkdqoiC4xp3lftZYEL569wqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested management course, 
The truth is on our side: Raihana Kappan’s struggle to free her journalist husband  Siddique,https://news.google.com/articles/CAIiEIwZkSWc4OksFq1LQKml06oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested release course, 
Why India needs transparency about the health of Amit Shah and other leaders,https://news.google.com/articles/CAIiEAObmeiOWEMSajM8Yzt7MwoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested quality release, 
Give us a statue of Ambedkar  not Gandhi: Ghana university professor Ọbádélé Kambon,https://news.google.com/articles/CBMiO2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL2dhbmRoaS1tdXN0LWZhbGwtaW50ZXJ2aWV30gE_aHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2Nhc3RlL2dhbmRoaS1tdXN0LWZhbGwtaW50ZXJ2aWV3?hl=en-IN&gl=IN&ceid=IN%3Aen,interested collected course, 
Why Yashica Dutt’s book is an eye-opening contribution to Dalit literature,https://news.google.com/articles/CAIiEK9BE-__AAiXMpiWj9qqS_4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested eligible pollution, 
Majority of 2011 paper co-authored by criminal law committee member is plagiarised,https://news.google.com/articles/CAIiEGbnngK4nJBA1ZVswd2KOksqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality management meeting, 
Why mucormycosis is now a deadly epidemic in India,https://news.google.com/articles/CAIiELs1uwDkfheQZyMvFDxt4vMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality release course, 
NEP is casteist  self-defeatist; centre should learn from Tamil Nadu: Dr Ezhilan Naganathan,https://news.google.com/articles/CAIiEP9v6BY6iRQxLdcGeJ3aczYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality diploma course, 
The Latest Skirmish in California’s Textbooks War Reveals the Mounting Influence of Hindutva in the United States,https://news.google.com/articles/CBMibmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz0gFyaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz?hl=en-IN&gl=IN&ceid=IN%3Aen,quality collected river, 
How a healthcare system partial to privatisation fails the poor,https://news.google.com/articles/CAIiEOd9lRP7gLr-G2vOjzIdmZcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,quality eligible management, 
Why Punjab CM’s decision to offer plum jobs to sons of Congress MLAs defies reason,https://news.google.com/articles/CAIiEAOQh0V2ft4GN3aC0h3cAVwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,eligible release meeting, 
Banks repeatedly violate RBI’s circular  deny student loans citing parents’ credit score,https://news.google.com/articles/CAIiEH6uAL33rKoNfAaFSpNRvyIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,eligible management course, 
The WTO must remove TRIPS hurdles to COVID-19 technology,https://news.google.com/articles/CAIiEFSNqtyY24bXoIIGnhB5t50qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,eligible meeting course, 
India’s labour law reforms without social dialogue is of concern: ILO’s Corinne Vargha,https://news.google.com/articles/CAIiECp30bwyBGspUUG0o6PsKEcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,eligible management course, 
10 questions on COVID-19 management for the Modi government,https://news.google.com/articles/CAIiECDj8LtfUw9z3Gmbcen4MOQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management release meeting, 
Private hospital doctors say Punjab government strong armed them to buy overpriced vaccines,https://news.google.com/articles/CAIiEJ2Ibp7J_0li736n45TEUmQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management release course, 
India’s flawed approach to dam operations contributes to floods: Himanshu Thakkar,https://news.google.com/articles/CAIiEORnjh-W1qzmL46ojqYEvtQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management release river, 
Lessons from India’s long journey to gaining the right to fly,https://news.google.com/articles/CAIiEAmev-Zili9DJsNmyUPkKOIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management meeting course, 
Mosque in UP demolished in violation of HC order; locals maintain construction was legal,https://news.google.com/articles/CAIiEGVK00rghvedJcJhUcQL3-YqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management release river, 
Left  Khaps  Gender  Caste: The solidarities propping up the farmers’ protest,https://news.google.com/articles/CAIiEOD5lalifE-0vI8T6R__uckqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management meeting river, 
Greenpeace India may be forced to halve staff  operations amid government crackdown,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvZ3JlZW5wZWFjZS1jcmFja2Rvd24taGFsdmUtc3RhZmYtb3BlcmF0aW9uc9IBVWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9nb3Zlcm5tZW50L2dyZWVucGVhY2UtY3JhY2tkb3duLWhhbHZlLXN0YWZmLW9wZXJhdGlvbnM?hl=en-IN&gl=IN&ceid=IN%3Aen,management pollution collected, 
We all refused: Adivasis contest lease of 2 730 acres to private firm in Attappady  Kerala,https://news.google.com/articles/CAIiEJAyX_gDppmhjhFcKJURVNYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management meeting collected, 
Muthanga case: KK Surendran’s 17-year battle for legal recognition of illegal custody  torture,https://news.google.com/articles/CAIiEMGbd47KQ_ZSv0JQwAoVYjoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management release river, 
Families of Nandigram “martyrs” divided on religious lines  many express anger against TMC,https://news.google.com/articles/CAIiEKIBrwJV5h4TmYHAl0loYF4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management meeting course, 
The Modi government’s persecution of the Tablighi Jamaat,https://news.google.com/articles/CAIiEHfkU5cI-GkgrThOrMpjHwgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management release meeting, 
Dalit  OBC devotees in Ayodhya oppose attempt to displace them for tallest Ram statue,https://news.google.com/articles/CAIiEMOafdO_P1qfl_uTQ2ZG-qQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,management release river, 
Image that Modi government doesn’t retract statements is shattered: BKU (EU) head Joginder Ugrahan,https://news.google.com/articles/CAIiEDdvhlNYCaHrMSA2a2jxR1MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,release meeting course, 
Had good police support because of Modi: Babu Bajrangi in Ashish Khetan’s Undercover,https://news.google.com/articles/CAIiEKxDuGglCsRDim_mU8wgxooqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,release meeting collected, 
Editor's Pick,https://news.google.com/articles/CBMiNGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2VkaXRvcnMtcGljay9hbmdlbGEtZGF2aXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,release meeting river, 
How a top cop evaded prison for 15 years despite criminal conduct  won president’s medal,https://news.google.com/articles/CAIiEB7RuAaCd7gl3ZZcbZ7JOOUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,release collected course, 
A study of 1 779 Republic TV debates reveals how the channel champions Narendra Modi,https://news.google.com/articles/CAIiEMfQ95M-0Y_0zSOrMaxsW8oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,release collected course, 
The disorientation of migrants on their route through the Americas,https://news.google.com/articles/CAIiELfyGqNu2UMUsDlVlp8jnC0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meeting river course, 
In Assam village  BJP MLAs target Muslims in NRC; label them “illegal settlers ” government demolishes homes,https://news.google.com/articles/CAIiELyonW3Bc3HYxgvzoe7cjFcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,meeting river course, 
What a food park in Bihar’s Khagaria can tell us about the future of corporate agriculture in India,https://news.google.com/articles/CAIiEK0Q3ll79UwTP4PV3pkXmUoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,collected river course, 
Kashmir’s ill-equipped health system and government’s push for tourism led to a COVID crisis,https://news.google.com/articles/CAIiEMh0g3C6_H4bMC6XSAQj0U4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample management, 
Rohingya in fire gutted Delhi camp say concerted effort to render them homeless,https://news.google.com/articles/CAIiEC-S6vh_Fr0qraW0aUCNa9YqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample collected, 
Bihar’s junior doctors forced to continue treating COVID-19 patients despite showing symptoms,https://news.google.com/articles/CAIiEJRKMz0FAoI2by-IO6QKikYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample collected, 
While finding a solution for COVID-19  Indian drug laws must balance safety and speed,https://news.google.com/articles/CAIiEIQCDpkDBtl-tylGPNk7fNwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample collected, 
Why the Modi government is obscuring data on unemployment,https://news.google.com/articles/CBMiTmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vjb25vbXkvbW9kaS1nb3Zlcm5tZW50LW9ic2N1cmluZy1kYXRhLXVtZW1wbG95bWVudNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,sample collected, 
India is not equipped to tackle a full blown epidemic: Former health secretary K. Sujatha Rao,https://news.google.com/articles/CAIiEE0IBOtn4m_Rs-2msHNnWAsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample quality, 
Spread of COVID-19 in rural Bihar quickened by failure to test returning migrants,https://news.google.com/articles/CAIiEKJnIg8ctY2yVk_3XSOjnUUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample course, 
Amid lockdown  TB patients struggle for diagnosis  treatment; experts predict rise in mortality,https://news.google.com/articles/CAIiEEuklxWOpHUsvfESnW82yyoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample course, 
Lack of testing kits  understaffed hospitals: COVID exposes India’s crumbling healthcare system,https://news.google.com/articles/CAIiECiCOUIXeTinKj24c9gGXRIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample meeting, 
The Caravan What genetics reveals about Indian origins  and caste Everyone in mainland India today is,https://news.google.com/articles/CBMiWGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3NjaWVuY2UtdGVjaG5vbG9neS93aGF0LWdlbmV0aWNzLXJldmVhbHMtYWJvdXQtaW5kaWFuLW9yaWdpbnPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,sample river, 
In Model Town  a Nishad mother fights police repression for investigation in daughter's death,https://news.google.com/articles/CAIiEAZUhrXLd2VloYi9pmFj4E4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample course, 
High on talk  low on substance: Modi’s speech showed India is ill-prepared for COVID,https://news.google.com/articles/CAIiEPHfT8XN7A-s7NFbLsgn_ZUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample collected, 
The fear of CAA and NRC hampers COVID-19 screening in Jaipur’s Ramganj hotspot,https://news.google.com/articles/CAIiEHtCOw95ZoWlU9rvp_VFILcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample collected, 
Madhya Pradesh’s COVID crisis: no health minister; police and health officials test positive,https://news.google.com/articles/CAIiEI1_C_TCwnHg9Crswji3AeYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample meeting, 
The false scientific claims made during Modi’s first term,https://news.google.com/articles/CAIiEDcxtZn-Hj1WktF1I0avdMMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sample pollution, 
Why the 16-percent Maratha reservation is unlikely to survive a constitutional challenge,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGljeS9tYXJhdGhhLXNpeHRlZW4tcGVyY2VudC1yZXNlcnZhdGlvbi1jb25zdGl0dXRpb25hbGl0edIBW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9wb2xpY3kvbWFyYXRoYS1zaXh0ZWVuLXBlcmNlbnQtcmVzZXJ2YXRpb24tY29uc3RpdHV0aW9uYWxpdHk?hl=en-IN&gl=IN&ceid=IN%3Aen,sample collected, 
How Franco Mulakkal wields influence and power in the Jalandhar diocese,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlbGlnaW9uL2ZyYW5jby1tdWxha2thbC13aWVsZHMtaW5mbHVlbmNlLXBvd2VyLWphbGFuZGhhci1kaW9jZXNl0gFgaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3JlbGlnaW9uL2ZyYW5jby1tdWxha2thbC13aWVsZHMtaW5mbHVlbmNlLXBvd2VyLWphbGFuZGhhci1kaW9jZXNl?hl=en-IN&gl=IN&ceid=IN%3Aen,sample interested, 
Careers,https://news.google.com/articles/CBMiKGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BhZ2VzL2NhcmVlcnPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,interested management, 
The Hindu Right cannot debate me because it rejects critical thought: Audrey Truschke,https://news.google.com/articles/CAIiEO5Ql30YfU98rQ4SH4FfTnQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested release, 
Delhi Police arrests two Dalit Sikh youth for conspiracy to murder Sushil Pandit  families contest claims,https://news.google.com/articles/CAIiEOZMUsZIzjmMekO_OiOu9_kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested release, 
“We want self-rule”: Pradyot Debbarma on his party’s victory in Tripura tribal council polls,https://news.google.com/articles/CAIiEF9uNvXJW1nUw9tHZfFZdMIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested course, 
The complexities of addressing the past while decolonising museums,https://news.google.com/articles/CAIiEKn-acILaqVONEE9GfZIVmcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,interested river, 
