Title, Link, Keywords, Data
India’s COVID-19 taskforce did not meet in February  March despite surge  say members,https://news.google.com/articles/CAIiELrNeE0Ce25b7YQlVlGCSygqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high taken orders body, 
Rohingya refugees in Jammu fear deportation after over 150 detained,https://news.google.com/articles/CAIiEBKMt8kKN-WM_Hax7Lsp148qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high watch orders body, 
A year on  no FIRs against Meerut police for men killed in CAA protests  PIL languishes in Allahabad HC,https://news.google.com/articles/CAIiEIhzd1BsmVmN6Nk1YZjX5EgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders sure body, 
“I’ve become a victim of institutional exclusion”: KS Madhavan of Calicut University,https://news.google.com/articles/CAIiEMvN0fyKbzdr35990aPzTqcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high madras removal body, 
This was a man-made disaster: Residents of Kerala’s flood-ravaged Chellanam village,https://news.google.com/articles/CAIiEDDiwL5KuIB8_9T9MNeJiowqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water high evict taken sure, 
How the lives of UP’s teachers were risked for an election,https://news.google.com/articles/CAIiEEGyne-SmhoENATP5DQnunYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,high taken sure removal body, 
Gujjars and Bakerwals bear the brunt of BJP’s “land jihad” bogey in Jammu and Kashmir,https://news.google.com/articles/CAIiEPfvXCJ6IVB6VzgpqVB_w-YqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,encroachments evict safeguards removal encroachers, 
Remembering scholar and activist Abhay Xaxa  whose death is an irreparable loss to Adivasi movements,https://news.google.com/articles/CAIiED9IzJYbZ4pZNzjEQCrsBSIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,evict safeguards watch sure encroachers, 
The complexities of addressing the past while decolonising museums,https://news.google.com/articles/CAIiEKn-acILaqVONEE9GfZIVmcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,taken orders madras removal body, 
Khori Gaon residents on the fear of demolition ordered by the Supreme Court,https://news.google.com/articles/CBMibGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZpZGVvL2tob3JpLWdhb24tcmVzaWRlbnRzLW9uLXRoZS1mZWFyLW9mLWRlbW9saXRpb24tb3JkZXJlZC1ieS10aGUtc3VwcmVtZS1jb3VydNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,court evict taken orders, 
In court  the government continues its game to drive a wedge between farm protest leadership,https://news.google.com/articles/CAIiEADj7RLSmJxsLFvp1MHv9PAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court taken orders removal, 
Prashant Bhushan and the corruption allegations against CJIs,https://news.google.com/articles/CAIiEHe-f4yjzZrmXgq8pbxfj-IqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders madras, 
We’re targeted for exposing government mismanagement: Journalists on Bihar media crackdown,https://news.google.com/articles/CAIiEF4m4moxkyv7NQgBLP-OeMwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court water taken orders, 
The truth is on our side: Raihana Kappan’s struggle to free her journalist husband  Siddique,https://news.google.com/articles/CAIiEIwZkSWc4OksFq1LQKml06oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court water taken sure, 
Present evidence in court: UK citizen Jagtar’s family on 1000 days of his arrest in Punjab,https://news.google.com/articles/CAIiEFA15ieZ-98Z6SrFhDKw7wYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high taken watch, 
If X-ray does not show bullet’s trajectory  original has been swapped: Grandfather of farmer Navreet Singh,https://news.google.com/articles/CAIiEDKhwH4UWnLiu7cv7PFN5OgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders body, 
Navreet Singh death: Doctors  family question X-ray report,https://news.google.com/articles/CAIiEF-zueNVFawb9RzHq20pZMMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders body, 
Punjab assembly holds special session to bring in legislation to oppose farm laws,https://news.google.com/articles/CAIiEK1BsokbmCE_ocyj4GQlo90qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court water high taken, 
SAR Geelani’s children remember him  his life and his lessons,https://news.google.com/articles/CAIiECf2A8UMR7n5YRSRbbxYoJkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high removal body, 
Modi's vaccine policy is a mistake other countries avoided,https://news.google.com/articles/CAIiEJEoX39z3Pn0VPTl3voYKj4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high taken orders, 
Vijayan must do more for the diverse social groups that brought the LDF to power in Kerala,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3ZpamF5YW4tZGl2ZXJzZS1zb2NpYWwtZ3JvdXBzLWtlcmFsYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,court orders removal body, 
Private hospital doctors say Punjab government strong armed them to buy overpriced vaccines,https://news.google.com/articles/CAIiEJ2Ibp7J_0li736n45TEUmQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high taken orders, 
Five medical reports suggested no custodial violence on Shiv Kumar,https://news.google.com/articles/CAIiEDW8GJ5t2MusdG5nBV3I9pEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court water high removal, 
Dalit  OBC devotees in Ayodhya oppose attempt to displace them for tallest Ram statue,https://news.google.com/articles/CAIiEMOafdO_P1qfl_uTQ2ZG-qQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court taken orders removal, 
They reduce me to a “meritless” Adivasi: Maroona Murmu  Jadavpur associate professor,https://news.google.com/articles/CAIiEB9VZyEjsTabcx0KB--hCiQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court evict taken sure, 
Rajasthan government’s violent crackdown on protests an attempt to silence Adivasi assertion,https://news.google.com/articles/CAIiEE2wi-E8nlXniIccp_HYKWYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court water high removal, 
Whistle-blower doctor says Reliance offered settlement money  even as SEBI  MCA stonewalled his complaints,https://news.google.com/articles/CAIiEOBBdYxZw2nol5LBDyZfENIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court taken safeguards orders, 
Delhi HC exposes companies profiteering from COVID antibody test kits; ICMR cancels procurement order,https://news.google.com/articles/CAIiEF3fQmVi0rscpMq47SY5u04qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high safeguards orders, 
KCR’s planned demolition of Osmania Hospital undermines COVID efforts  city’s heritage,https://news.google.com/articles/CAIiEHcma43bqrQswOyjGHKUF6QqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water high taken removal, 
Clearing air pollution between India and Pakistan,https://news.google.com/articles/CAIiEESe_Tb5CB1e0pe7lcZkNkQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water high watch removal, 
Cruise ships repurposed to quarantine migrants rescued from the Mediterranean,https://news.google.com/articles/CAIiEP9Bldzq09f4OmRoMvgjEoYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water watch orders removal, 
How India and the UNHCR failed to provide healthcare and vaccination for Chin refugees,https://news.google.com/articles/CAIiEI-d5m9knIfaBw_Yu_Tkks4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,high taken watch orders, 
Caste impunity and gender violence behind murder of Dalit garment worker in Tamil Nadu,https://news.google.com/articles/CAIiEGQADXuIxKD1Uv0LQWsM2ZsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,high madras removal body, 
How West Bengal’s Durga Puja turned political during Mamata Banerjee’s rule,https://news.google.com/articles/CAIiEH-0Q4petdQq6qkcfK6LhP4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,high watch orders lake, 
How RSS lay the groundwork for the “tsunami” that BJP is expecting in West Bengal,https://news.google.com/articles/CAIiEA3zH0ihGG-bZvF1yz4pSPMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,taken orders sure body, 
The CBI investigation into the Pollachi sexual-assault case ignores police cover-up,https://news.google.com/articles/CAIiEBrRYnRdb5yDqfVyZqqwSTIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,taken madras sure removal, 
The rise of Modi is the rise of certain corporate houses: RLD’s Jayant Chaudhary,https://news.google.com/articles/CAIiEJFwaoMRfssNaVjPc4Yq9UQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,taken safeguards watch removal, 
Give us a statue of Ambedkar  not Gandhi: Ghana university professor Ọbádélé Kambon,https://news.google.com/articles/CBMiO2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL2dhbmRoaS1tdXN0LWZhbGwtaW50ZXJ2aWV30gE_aHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2Nhc3RlL2dhbmRoaS1tdXN0LWZhbGwtaW50ZXJ2aWV3?hl=en-IN&gl=IN&ceid=IN%3Aen,safeguards watch sure removal, 
Rajesh Rajamani on how “cinema has conditioned us to see Savarna markers as removed from caste”,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL3JhamVzaC1yYWphbWFuaS1vbi1kaXNjcmVldC1jaGFybS1vZi10aGUtc2F2YXJuYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,watch madras sure removal, 
Navreet Singh death: Eyewitnesses  family accuse police; expert says wounds consistent with bullet injury; police deny,https://news.google.com/articles/CAIiEPlEc6h06oyAgvjF7cwlX98qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,watch orders removal body, 
Natasha and Devangana on their year in jail  finding hope in prison  and their activism,https://news.google.com/articles/CAIiEOWIuxgHprOdoLWbteb5GwgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders, 
Why Punjab CM’s decision to offer plum jobs to sons of Congress MLAs defies reason,https://news.google.com/articles/CAIiEAOQh0V2ft4GN3aC0h3cAVwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court water high, 
UP policeman suspended; accused of illegal custody  brutal torture of former Indian Army soldier,https://news.google.com/articles/CAIiENZ5D7g_mFhFO3Q4r5S3Ra0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court taken removal, 
After 36 years  families of 1985 Air India blast victims struggle without closure,https://news.google.com/articles/CAIiELbINU5n5TzwEbghxmpGHCIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high taken, 
“I have the right to know how my grandson died”: Grandfather of farmer Navreet Singh approaches Delhi High Court,https://news.google.com/articles/CAIiEMVZq9IimLuLTfe_90oVPRwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high body, 
Uttarakhand scraps reservations in promotions  emboldened by biases of apex court  BJP and Congress,https://news.google.com/articles/CAIiEAb720LxO6aJW4D0Box6oSIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court safeguards orders, 
The Caravan contributor Mandeep Punia granted bail after more than two days in jail,https://news.google.com/articles/CAIiEAUYSVJxcRnWWjZE5nFi7SQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court taken watch, 
The shadow of the First Amendment,https://news.google.com/articles/CBMiQWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL2xhdy1maXJzdC1hbWVuZG1lbnQtY29uc3RpdHV0aW9u0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,court orders madras, 
10 questions on COVID-19 management for the Modi government,https://news.google.com/articles/CAIiECDj8LtfUw9z3Gmbcen4MOQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high sure, 
How Assam’s Foreigners Tribunals  aided by the high court  function like kangaroo courts and persecute its minorities,https://news.google.com/articles/CAIiEMBIAtvxNoiUxTaOZ00NCZEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high removal, 
Victim of political “persecution”: Punjab MLA Sukhpal Khaira challenges ED case against him,https://news.google.com/articles/CAIiEGYHQ5Cic3JZemvA5HgalVoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders, 
Gujarat’s Sikhs call out Modi’s pro-Sikh posturing  cite his past actions in Kutch,https://news.google.com/articles/CAIiEPsLvfXHO07Za4D2_fLCFUEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high taken, 
A study of 1 779 Republic TV debates reveals how the channel champions Narendra Modi,https://news.google.com/articles/CAIiEMfQ95M-0Y_0zSOrMaxsW8oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court watch sure, 
“I was arrested because I raised the voice of other people”: Activist Nodeep Kaur,https://news.google.com/articles/CAIiEEPwP1lCjKyPStwJm2AmF3sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court high taken, 
Lessons from India’s long journey to gaining the right to fly,https://news.google.com/articles/CAIiEAmev-Zili9DJsNmyUPkKOIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court madras removal, 
What we miss by ignoring Maratha caste politics in the Bhima Koregaon case,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2lnbm9yaW5nLW1hcmF0aGEtY2FzdGUtcG9saXRpY3MtYmhpbWEta29yZWdhb24tY2FzZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,court high removal, 
How the “toolkit” FIR connects the contents of Google documents with the 26 January violence,https://news.google.com/articles/CAIiENE6lpR9N-U_Opmg52KwFHYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court orders removal, 
Why a minor who accused the Haryana police of custodial rape is still held in state custody,https://news.google.com/articles/CAIiEDH-NzAmS2L_hJbAbT9hk3gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,court taken body, 
How the broad interpretation of personal information is disarming the RTI act,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybmFuY2UvcnRpLXBlcnNvbmFsLWluZm9ybWF0aW9uLWFtZW5kbWVudNIBTGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9nb3Zlcm5hbmNlL3J0aS1wZXJzb25hbC1pbmZvcm1hdGlvbi1hbWVuZG1lbnQ?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders, 
Former Supreme Court judges discuss the influence of caste in judicial appointments,https://news.google.com/articles/CBMibWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhdy9zdXByZW1lLWNvdXJ0LWp1ZGdlcy1pbmZsdWVuY2UtY2FzdGUtanVkaWNpYWwtYXBwb2ludG1lbnRzLWNoYW5kcmFjaHVkLWV4dHJhY3TSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,court high madras, 
India's undertrials problem is spurring the COVID-19 outbreak in prisons,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhdy9pbmRpYS11bmRlcnRyaWFscy1wcm9ibGVtLXNwdXJyaW5nLWNvdmlkLTE5LW91dGJyZWFrLXByaXNvbnPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,court high orders, 
An open letter to the Chief Justice of India by law students,https://news.google.com/articles/CBMiRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL29wZW4tbGV0dGVyLXRvLWNqaS1sYXctc3R1ZGVudHPSAUpodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvbm90aWNlYm9hcmQvb3Blbi1sZXR0ZXItdG8tY2ppLWxhdy1zdHVkZW50cw?hl=en-IN&gl=IN&ceid=IN%3Aen,court high safeguards, 
“Our right to have a house”: Slum residents protest SC's demolition order,https://news.google.com/articles/CBMiZmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGljeS9vdXItcmlnaHQtdG8taGF2ZS1hLWhvdXNlLXNsdW0tcmVzaWRlbnRzLXByb3Rlc3Qtc2MtZGVtb2xpdGlvbi1vcmRlctIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,court water orders, 
Telangana farmers didn’t join protests because MSP is already below costs: GV Ramanjaneyulu,https://news.google.com/articles/CAIiECyaSHZ1FgIvT4krIngNq4EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water high safeguards, 
Begging for something as essential as health services is heart wrenching: Hany Babu's family,https://news.google.com/articles/CBMiVGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2hhbnktYmFidS1oZWFsdGgtZGV0ZXJpb3JhdGluZy1pbi10YWxvamEtamFpbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,water taken orders, 
The Goa government’s failure to rehabilitate truckers after the state’s mining halt,https://news.google.com/articles/CAIiECksiDS2c4INxmS8p8GseP4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water taken body, 
The history of brutality in a Rohingya refugee’s hometown,https://news.google.com/articles/CAIiEAnsMnrP9WmnhwUh8fa0Fv8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water high removal, 
Hyderabad struggles to return to normal in aftermath of record-breaking rain and floods,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2h5ZGVyYWJhZC1zdHJ1Z2dsZXMtaW4tYWZ0ZXJtYXRoLW9mLXJhaW5zLWZsb29kc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,water high lake, 
Why Adivasis mistrust Jharkhand's COVID-19 measures,https://news.google.com/articles/CAIiEB51Al_aYaOCxcxozJdHn-AqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water taken body, 
Anuradha Bhasin: A year ago  Kashmir inherited a loss of continuing progression,https://news.google.com/articles/CAIiEGBTfpWrVZH-V4OS4DvzcAAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water safeguards orders, 
India’s pandemic response needed Ambedkar’s vision of social security and public health,https://news.google.com/articles/CAIiEH3Iwt1Aa6zWZXpVaWl_RWAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water safeguards removal, 
On eve of Delhi Chalo protest  Punjab farmers prepare langar at sealed Haryana border,https://news.google.com/articles/CAIiEM8FUomgMAHh-4UW9iRNksIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,water watch removal, 
