Title, Link, Keywords, Data
Germany treads with caution in commenting upon Indian democracy,https://news.google.com/articles/CAIiEHBNdXWp2CP5L4HziIelWvUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,extended various separately tradition, 
The Modi government’s persecution of the Tablighi Jamaat,https://news.google.com/articles/CAIiEHfkU5cI-GkgrThOrMpjHwgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,extended pray separately tradition, 
Punjabiyat: A shared inheritance of two Punjabs,https://news.google.com/articles/CBMiSmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L3B1bmphYml5YXQtcGFraXN0YW4taW5kaWEtcHVuamFiaXMtcHVuamFi0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,various pray separately tradition, 
“Never seen anything like this”: How Cyclone Yaas impacted farmers’ livelihoods in Bengal,https://news.google.com/articles/CAIiEN1Q_BYlNI3oqdmTXFnt-r0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various tradition, 
Our movement against CAA-NRC remains alive: Asif Iqbal Tanha on activism  faith  and a year in Tihar,https://news.google.com/articles/CAIiEOP6wCWrjgMxv5P3YvTTCN0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various pray, 
Contract COVID-19 workers in Pune fight for their salaries,https://news.google.com/articles/CAIiEN63TFEb9qteilg8fYRAADcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads extended various, 
Private hospital doctors say Punjab government strong armed them to buy overpriced vaccines,https://news.google.com/articles/CAIiEJ2Ibp7J_0li736n45TEUmQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads sri various, 
Farmers’ bodies firm at Singhu border sit-in  reject attempts by Yogendra Yadav  VM Singh to shift to Burari,https://news.google.com/articles/CAIiEE6EKnLceNVbA7OawLm27w0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various separately, 
India's political prisoners struggle to survive the pandemic,https://news.google.com/articles/CAIiEEPL_E_0dE4QD0WbzMukNioqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads extended swamy, 
How the lives of UP’s teachers were risked for an election,https://news.google.com/articles/CAIiEEGyne-SmhoENATP5DQnunYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads extended various, 
How RSS lay the groundwork for the “tsunami” that BJP is expecting in West Bengal,https://news.google.com/articles/CAIiEA3zH0ihGG-bZvF1yz4pSPMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple tradition, 
BJP fired ex-Uttarakhand CM TS Rawat for restricting Kumbh,https://news.google.com/articles/CAIiEDcvETZ16iJeF8vTIkiLJEEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various tradition, 
Dalits will quit RSS if exposed to the real Ambedkar: Bhanwar Meghwanshi  former karsevak,https://news.google.com/articles/CAIiECDTRmNPOQ2J4cw412ELiDwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple pray, 
WhatsApp groups  virtual rallies and war rooms: BJP’s upper hand ahead of Bihar polls,https://news.google.com/articles/CAIiEOpeMdhRiqnPrEhls-Jl1cMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads separately tradition, 
Whistle-blower doctor says Reliance offered settlement money  even as SEBI  MCA stonewalled his complaints,https://news.google.com/articles/CAIiEOBBdYxZw2nol5LBDyZfENIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various separately, 
India must prepare for a growing mental-health epidemic,https://news.google.com/articles/CAIiEOqc_ZjJWqJF4UDWvu9slTcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple pray, 
Did the centre and LG Kiran Bedi work in tandem to weaken the Puducherry state government?,https://news.google.com/articles/CAIiEDKfDTBo174rRVWKY7FGGeIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads extended tradition, 
Families of Nandigram “martyrs” divided on religious lines  many express anger against TMC,https://news.google.com/articles/CAIiEKIBrwJV5h4TmYHAl0loYF4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads extended pray, 
The Goa government’s failure to rehabilitate truckers after the state’s mining halt,https://news.google.com/articles/CAIiECksiDS2c4INxmS8p8GseP4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various separately, 
ICMR funds a project to chant Mahamrityunjaya mantra to aid brain injury patients,https://news.google.com/articles/CAIiEDZ2q-06aSKW-WhB0WVlRyAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple pray, 
Left  Khaps  Gender  Caste: The solidarities propping up the farmers’ protest,https://news.google.com/articles/CAIiEOD5lalifE-0vI8T6R__uckqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads sri extended, 
Eight months on  Delhi Police ignores eyewitness complaints of Farooqia Masjid rampage,https://news.google.com/articles/CAIiECAt-y-D4Fy5n9_aHc2xfJ4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple pray, 
Ten voices from Adivasi literature,https://news.google.com/articles/CAIiEJtXXilHHZe9_oewgZ0_CB8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various tradition, 
IIT Guwahati defends temple on campus as professor’s PIL calls for its demolition,https://news.google.com/articles/CAIiEDyQwaQexJgU5ljif9jxXW0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple various pray, 
An Ezhava priest challenges Brahminical priesthood at the Sabarimala temple,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL2FuLWV6aGF2YS1wcmllc3QtdGFsa3MtYWJvdXQtYnJhaG1pbmljYWwtcHJpZXN0aG9vZC1hdC1TYWJhcmltYWxh0gFmaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2Nhc3RlL2FuLWV6aGF2YS1wcmllc3QtdGFsa3MtYWJvdXQtYnJhaG1pbmljYWwtcHJpZXN0aG9vZC1hdC1TYWJhcmltYWxh?hl=en-IN&gl=IN&ceid=IN%3Aen,temple swamy pray, 
Why the DDA may not have a legitimate claim on a part of Tughlaqabad’s Ravidas temple land,https://news.google.com/articles/CAIiEMKiJSHBUhhgRy0XM0RH76kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple extended separately, 
History is being deliberately neglected: Sabarimala and the Brahminisation of an Adivasi deity,https://news.google.com/articles/CBMiYGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlbGlnaW9uL3BrLXNhamVldi1zYWJhcmltYWxhLW1hbGEtYXJheWEtYnJhaG1pbmlzYXRpb24tYWRpdmFzaS1kZWl0edIBZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9yZWxpZ2lvbi9way1zYWplZXYtc2FiYXJpbWFsYS1tYWxhLWFyYXlhLWJyYWhtaW5pc2F0aW9uLWFkaXZhc2ktZGVpdHk?hl=en-IN&gl=IN&ceid=IN%3Aen,temple extended pray, 
Mosque in UP demolished in violation of HC order; locals maintain construction was legal,https://news.google.com/articles/CAIiEGVK00rghvedJcJhUcQL3-YqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple various pray, 
Privilege keeps many from seeing the violence in India: Historian Aparna Vaidik,https://news.google.com/articles/CAIiEOOMhjF0fv1x03q2iHx4K0cqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple separately tradition, 
The disorientation of migrants on their route through the Americas,https://news.google.com/articles/CAIiELfyGqNu2UMUsDlVlp8jnC0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple sri extended, 
India’s fourth COVID casualty attended Sikh Hola Mohalla festival in Anandpur Sahib; infected seven family members,https://news.google.com/articles/CAIiENaFmi7-u_4MvMGsPUz4mNQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple sri extended, 
The rise of Modi is the rise of certain corporate houses: RLD’s Jayant Chaudhary,https://news.google.com/articles/CAIiEJFwaoMRfssNaVjPc4Yq9UQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple various tradition, 
Centre places restrictions on media in COVID press briefings; shifts focus to Tablighi Jamaat,https://news.google.com/articles/CAIiEBdUhbyLL-6At5gdGx2SeJgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple extended separately, 
We cannot survive here: Lakshadweep locals on administrator Praful Patel’s executive siege,https://news.google.com/articles/CAIiEJqxvq8bME7-jAuHGgg_F3wqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,sri various tradition, 
Gujjars and Bakerwals bear the brunt of BJP’s “land jihad” bogey in Jammu and Kashmir,https://news.google.com/articles/CAIiEPfvXCJ6IVB6VzgpqVB_w-YqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,extended separately tradition, 
Lessons from India’s long journey to gaining the right to fly,https://news.google.com/articles/CAIiEAmev-Zili9DJsNmyUPkKOIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,extended various tradition, 
How detainees were denied legal counsel  medical help at Daryaganj police station,https://news.google.com/articles/CAIiEAMT1ZsYDeyTBdSNWOa9VD8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,extended pray separately, 
A young farmer leader on how seven months of protests created democratic spaces,https://news.google.com/articles/CAIiED9B9bz81ojISishIlNAWHMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
In photos: Over a lakh farmers  labourers pledge unity at Mazdoor Kisan Ekta Maha rally at Barnala,https://news.google.com/articles/CAIiEBBTo2c8-YV9n2dbpWM1kx8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads sri, 
Bengaluru's escalating COVID-19 crisis,https://news.google.com/articles/CAIiEGOO8Gm6ZVGormf3P3nq6nkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads pray, 
“I’ve become a victim of institutional exclusion”: KS Madhavan of Calicut University,https://news.google.com/articles/CAIiEMvN0fyKbzdr35990aPzTqcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
The pandemic might have helped a global polio resurgence,https://news.google.com/articles/CBMiWmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC90aGUtcGFuZGVtaWMtbWlnaHQtaGF2ZS1oZWxwZWQtYS1nbG9iYWwtcG9saW8tcmVzdXJnZW5jZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,heads tradition, 
Narendra Modi’s Atmanirbhar Bharat is a thinly veiled blueprint of the RSS’s “Hindu Economics”,https://news.google.com/articles/CAIiECZmtQTh2izHrc6FyjjVNGkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads tradition, 
The complexities of addressing the past while decolonising museums,https://news.google.com/articles/CAIiEKn-acILaqVONEE9GfZIVmcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads tradition, 
Arrest of anti-caste leader in Gorakhpur a strong indicator of UP’s Thakur dominance,https://news.google.com/articles/CAIiECNdD5-7iZ5Gdh141ATNBH8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple, 
BJP’s social-media dominance is shaping mainstream media narratives ahead of Bihar polls,https://news.google.com/articles/CAIiEARMd0tFJdQTXUjMzzOsz2QqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads tradition, 
How the Punjab Police persecuted poor Dalit Sikhs under the UAPA with little evidence,https://news.google.com/articles/CAIiEC_klubSOoTc2tnUX62Z9NkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads extended, 
If rulers get stubborn it’s a crime to sit at home: Punjab farmers’ protests get popular support,https://news.google.com/articles/CAIiELQdXkLV33yJQUrJfvdJDvAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads separately, 
The New Khalistan Conspiracy,https://news.google.com/articles/CAIiEPRPaNgYTeyPFLPgAc7fe2oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple, 
A study of 1 779 Republic TV debates reveals how the channel champions Narendra Modi,https://news.google.com/articles/CAIiEMfQ95M-0Y_0zSOrMaxsW8oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple, 
IMA demands action against Ramdev for remarks on allopathic medicine,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2ltYS1hdHRhY2tzLXJhbWRldi1yZW1hcmtzLWFnYWluc3QtbW9kZXJuLWFsbG9wYXRoaWMtbWVkaWNpbmXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Under pressure from Sikh clergy  Punjab Police book ten-year-old Dalit girl for sacrilege,https://news.google.com/articles/CAIiEDqelpfhT07S2Scj5hcy0s4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Farmers march to Bengaluru on Republic Day,https://news.google.com/articles/CAIiEN_etCofQrFJKiZchzUim5gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Illegal detention  severe torture and PTSD: Shiv Kumar’s medical report,https://news.google.com/articles/CAIiEFn9BCEDo9JMNurBVRypdm0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Witnesses remember the Bengal famine 77 years latercaravanmagazine.in,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hpc3Rvcnkvd2l0bmVzc2VzLXJlbWVtYmVyLWJlbmdhbC1mYW1pbmUtNzcteWVhcnMtbGF0ZXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,heads tradition, 
ED raids Punjab MLA Sukhpal Khaira  who opposed centre on farm laws and raised Navreet case,https://news.google.com/articles/CAIiEDllkCEiLnQEyMxUXZCBs5MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Dhirendra K Jha,https://news.google.com/articles/CBMiJmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8xMDAw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple, 
Paranoia about digital coverage led ministers to propose media clampdown  monitoring “negative influencers”,https://news.google.com/articles/CAIiEDxaB1JsDc5ZPBfmxDz2dhEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads separately, 
NEP is casteist  self-defeatist; centre should learn from Tamil Nadu: Dr Ezhilan Naganathan,https://news.google.com/articles/CAIiEP9v6BY6iRQxLdcGeJ3aczYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads separately, 
A century apart  currents of dissent bridge the farmers’ protests and the Muzara Movement,https://news.google.com/articles/CAIiECFnYWEODxCJwhg44GAdBEIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads tradition, 
The history of brutality in a Rohingya refugee’s hometown,https://news.google.com/articles/CAIiEAnsMnrP9WmnhwUh8fa0Fv8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Tikait’s speech  farm stir pivot western Uttar Pradesh’s farmers against BJP,https://news.google.com/articles/CAIiEKOQTjfOGnUiOob6azYzn_kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads temple, 
Media barred  police attacked protesters: Two photojournalists recount the Delhi violence,https://news.google.com/articles/CAIiEEkcjum36AutfBuIzPPN28sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Rajesh Rajamani on how “cinema has conditioned us to see Savarna markers as removed from caste”,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL3JhamVzaC1yYWphbWFuaS1vbi1kaXNjcmVldC1jaGFybS1vZi10aGUtc2F2YXJuYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,heads extended, 
This was a man-made disaster: Residents of Kerala’s flood-ravaged Chellanam village,https://news.google.com/articles/CAIiEDDiwL5KuIB8_9T9MNeJiowqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
The murky past of central vigilance commissioner KV Chowdary,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvbXVya3ktcGFzdC1jZW50cmFsLXZpZ2lsYW5jZS1jb21taXNzaW9uZXIta3YtY2hvd2RhcnnSAV9odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvZ292ZXJubWVudC9tdXJreS1wYXN0LWNlbnRyYWwtdmlnaWxhbmNlLWNvbW1pc3Npb25lci1rdi1jaG93ZGFyeQ?hl=en-IN&gl=IN&ceid=IN%3Aen,heads swamy, 
Rohingya refugees in Jammu fear deportation after over 150 detained,https://news.google.com/articles/CAIiEBKMt8kKN-WM_Hax7Lsp148qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads separately, 
Clearing air pollution between India and Pakistan,https://news.google.com/articles/CAIiEESe_Tb5CB1e0pe7lcZkNkQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads separately, 
Poverty  panic and panchayat polls led to mass burial of bodies along UP riverbanks,https://news.google.com/articles/CAIiENZNNTvfLmQD4PANPmOEYAgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads tradition, 
Flawed science propped up India's second COVID-19 wave,https://news.google.com/articles/CAIiEHoaRulz_zgPwS00q6Oa0dEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,heads various, 
Vijayan must do more for the diverse social groups that brought the LDF to power in Kerala,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3ZpamF5YW4tZGl2ZXJzZS1zb2NpYWwtZ3JvdXBzLWtlcmFsYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,temple swamy, 
In Assam village  BJP MLAs target Muslims in NRC; label them “illegal settlers ” government demolishes homes,https://news.google.com/articles/CAIiELyonW3Bc3HYxgvzoe7cjFcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple various, 
How the ghost of the Baduria-Basirhat communal riots is polarising polls in West Bengal,https://news.google.com/articles/CAIiEJVDdzqi3p0chAkPVyVJUXwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple pray, 
Kerala's Women's Wall goes beyond the Sabarimala temple controversy,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlbGlnaW9uL3dvbWVucy13YWxsLXNhYmFyaW1hbGEta2VyYWxhLWthbm51ctIBTGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9yZWxpZ2lvbi93b21lbnMtd2FsbC1zYWJhcmltYWxhLWtlcmFsYS1rYW5udXI?hl=en-IN&gl=IN&ceid=IN%3Aen,temple tradition, 
Amid Coronavirus fears  Gurudwaras remain open and administrators refuse to shut shrines,https://news.google.com/articles/CAIiEPk9ugL2xHUV1PU3xp72Zn0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple pray, 
India's telling silence on the Hagia Sophia controversy,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dvdmVybm1lbnQvaW5kaWFzLXRlbGxpbmctc2lsZW5jZS1vbi10aGUtaGFnaWEtc29waGlhLWNvbnRyb3ZlcnN50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,temple pray, 
New filings with the MCA show business is booming for Jay Amitbhai Shah,https://news.google.com/articles/CAIiELx-B8ZHpMlY3tfDE86VZCwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple extended, 
The Nizamuddin dargah PIL cannot be conflated with Sabarimala,https://news.google.com/articles/CAIiEGWYieufXjzljZo677lh40AqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple pray, 
In Telangana  rising OBC-led anti-Dalit violence points to Hindutva’s inroads in the state,https://news.google.com/articles/CAIiEPefO9c9o3FxZfl1qF30BZ0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple tradition, 
The unending violence among Paris's Tamil gangs,https://news.google.com/articles/CBMiRGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NyaW1lL3VuZW5kaW5nLXZpb2xlbmNlLXBhcmlzLXRhbWlsLWdhbmdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,temple sri, 
In UP  police crackdown adds to the Nishad community’s woes during coronavirus lockdown,https://news.google.com/articles/CAIiEE7vamsEGqpsKDu7Na1TOGIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,temple tradition, 
